filing_date,negative,positive,words,sentiment,sentiment.ratio,positive.ratio,negative.ratio,Year,TICKER
2011-03-18T00:00:00Z,1165,1586,83228,421,0.005058394,0.019056087,0.013997693,2011,LYB
2012-02-29T00:00:00Z,1208,1725,87183,517,0.005930055,0.019785967,0.013855912,2012,LYB
2013-02-12T00:00:00Z,979,1283,64382,304,0.004721817,0.01992793,0.015206114,2013,LYB
2014-02-20T00:00:00Z,973,1279,62495,306,0.004896392,0.020465637,0.015569246,2014,LYB
2015-02-17T00:00:00Z,1079,1435,67172,356,0.005299827,0.021363068,0.016063241,2015,LYB
2016-02-16T00:00:00Z,1215,1509,71186,294,0.004130026,0.021197988,0.017067963,2016,LYB
2017-02-17T00:00:00Z,1133,1461,66368,328,0.004942141,0.022013621,0.01707148,2017,LYB
2018-02-22T00:00:00Z,1092,1482,65605,390,0.005944669,0.022589742,0.016645073,2018,LYB
2019-02-21T00:00:00Z,1030,1566,68197,536,0.007859583,0.022962887,0.015103304,2019,LYB
2010-02-19T00:00:00Z,1279,1972,97374,693,0.00711689,0.020251813,0.013134923,2010,MTB
2011-02-22T00:00:00Z,1392,2025,99455,633,0.006364688,0.020360967,0.01399628,2011,MTB
2012-02-23T00:00:00Z,1522,2262,103234,740,0.007168181,0.021911386,0.014743205,2012,MTB
2013-02-25T00:00:00Z,1628,2267,104044,639,0.006141632,0.021788859,0.015647226,2013,MTB
2014-02-21T00:00:00Z,1636,2210,102296,574,0.005611168,0.021603973,0.015992805,2014,MTB
2015-02-20T00:00:00Z,1602,2033,97763,431,0.004408621,0.020795188,0.016386568,2015,MTB
2016-02-19T00:00:00Z,1675,2171,102059,496,0.004859934,0.021272009,0.016412075,2016,MTB
2017-02-22T00:00:00Z,1676,2168,100085,492,0.004915822,0.021661588,0.016745766,2017,MTB
2018-02-22T00:00:00Z,1575,2041,95658,466,0.004871521,0.021336428,0.016464906,2018,MTB
2019-02-20T00:00:00Z,1637,2097,96860,460,0.004749122,0.021649804,0.016900681,2019,MTB
2012-02-24T00:00:00Z,810,1149,65351,339,0.005187373,0.01758198,0.012394608,2012,MAC
2013-02-22T00:00:00Z,867,1252,69265,385,0.005558363,0.018075507,0.012517144,2013,MAC
2014-02-21T00:00:00Z,796,1094,64546,298,0.004616862,0.016949153,0.01233229,2014,MAC
2015-02-23T00:00:00Z,768,1097,65158,329,0.005049265,0.016835999,0.011786734,2015,MAC
2016-02-23T00:00:00Z,783,1071,66693,288,0.004318294,0.016058657,0.011740363,2016,MAC
2017-02-24T00:00:00Z,735,1014,64279,279,0.004340453,0.015774981,0.011434528,2017,MAC
2018-02-23T00:00:00Z,735,997,60868,262,0.004304396,0.016379707,0.012075311,2018,MAC
2019-02-25T00:00:00Z,737,959,60482,222,0.003670514,0.015855957,0.012185444,2019,MAC
2010-03-31T00:00:00Z,611,1023,46034,412,0.008949907,0.022222705,0.013272798,2010,M
2011-03-30T00:00:00Z,576,957,43453,381,0.008768094,0.022023796,0.013255702,2011,M
2012-03-28T00:00:00Z,484,927,39905,443,0.011101366,0.023230172,0.012128806,2012,M
2013-04-03T00:00:00Z,489,861,39169,372,0.009497307,0.021981669,0.012484363,2013,M
2014-04-02T00:00:00Z,481,851,39311,370,0.009412124,0.021647885,0.012235761,2014,M
2015-04-01T00:00:00Z,493,817,38823,324,0.008345568,0.021044226,0.012698658,2015,M
2016-03-30T00:00:00Z,540,906,41540,366,0.008810785,0.021810303,0.012999519,2016,M
2017-03-29T00:00:00Z,607,921,43117,314,0.00728251,0.021360484,0.014077974,2017,M
2018-04-04T00:00:00Z,627,1018,44082,391,0.008869833,0.023093326,0.014223493,2018,M
2019-04-03T00:00:00Z,697,1075,44176,378,0.008556682,0.02433448,0.015777798,2019,M
2011-02-28T00:00:00Z,1219,1571,75832,352,0.00464184,0.020716848,0.016075008,2011,MRO
2012-02-29T00:00:00Z,1024,1329,65563,305,0.004652014,0.020270579,0.015618565,2012,MRO
2013-02-22T00:00:00Z,1050,1333,65628,283,0.004312184,0.020311452,0.015999269,2013,MRO
2014-02-28T00:00:00Z,1107,1454,68437,347,0.005070357,0.021245817,0.016175461,2014,MRO
2015-03-02T00:00:00Z,1191,1228,64349,37,0.00057499,0.019083436,0.018508446,2015,MRO
2016-02-25T00:00:00Z,1211,1268,64384,57,0.000885313,0.019694334,0.018809021,2016,MRO
2017-02-24T00:00:00Z,1179,1240,61086,61,0.000998592,0.02029925,0.019300658,2017,MRO
2018-02-22T00:00:00Z,1136,1239,61349,103,0.001678919,0.020195928,0.018517009,2018,MRO
2019-02-21T00:00:00Z,1125,1251,60840,126,0.002071006,0.02056213,0.018491124,2019,MRO
2012-02-29T00:00:00Z,1164,1461,62976,297,0.004716082,0.023199314,0.018483232,2012,MPC
2013-02-28T00:00:00Z,1193,1483,67893,290,0.004271427,0.021843194,0.017571767,2013,MPC
2014-02-28T00:00:00Z,1226,1575,71433,349,0.004885697,0.022048633,0.017162936,2014,MPC
2015-02-27T00:00:00Z,1277,1689,73896,412,0.005575403,0.022856447,0.017281044,2015,MPC
2016-02-26T00:00:00Z,1508,1994,87527,486,0.005552572,0.022781542,0.017228969,2016,MPC
2017-02-24T00:00:00Z,1508,2140,91974,632,0.006871507,0.023267445,0.016395938,2017,MPC
2018-02-28T00:00:00Z,1422,2056,87503,634,0.007245466,0.023496337,0.016250871,2018,MPC
2019-02-28T00:00:00Z,1538,2019,89438,481,0.005378027,0.022574297,0.01719627,2019,MPC
2010-02-12T00:00:00Z,1212,1774,76659,562,0.007331168,0.023141445,0.015810277,2010,MAR
2011-02-18T00:00:00Z,1017,1486,69344,469,0.006763383,0.021429395,0.014666013,2011,MAR
2012-02-16T00:00:00Z,848,1438,66615,590,0.008856864,0.02158673,0.012729866,2012,MAR
2013-02-20T00:00:00Z,776,1368,62608,592,0.009455661,0.021850243,0.012394582,2013,MAR
2014-02-20T00:00:00Z,748,1327,60754,579,0.009530237,0.021842183,0.012311947,2014,MAR
2015-02-19T00:00:00Z,669,1114,53751,445,0.008278916,0.020725196,0.01244628,2015,MAR
2016-02-18T00:00:00Z,745,1163,53102,418,0.007871643,0.021901247,0.014029603,2016,MAR
2017-02-21T00:00:00Z,711,1189,52330,478,0.00913434,0.022721192,0.013586853,2017,MAR
2018-02-15T00:00:00Z,715,1169,50088,454,0.009064047,0.023338923,0.014274876,2018,MAR
2019-03-01T00:00:00Z,772,1156,51972,384,0.007388594,0.022242746,0.014854152,2019,MAR
2010-02-26T00:00:00Z,1240,1520,57044,280,0.004908492,0.026646098,0.021737606,2010,MMC
2011-02-28T00:00:00Z,1148,1485,57563,337,0.005854455,0.025797822,0.019943366,2011,MMC
2012-02-28T00:00:00Z,1048,1416,55001,368,0.006690787,0.025744986,0.019054199,2012,MMC
2013-02-27T00:00:00Z,1014,1386,54762,372,0.006793032,0.025309521,0.01851649,2013,MMC
2014-02-27T00:00:00Z,1023,1389,54764,366,0.006683223,0.025363377,0.018680155,2014,MMC
2015-02-26T00:00:00Z,1004,1356,53586,352,0.00656888,0.025305117,0.018736237,2015,MMC
2016-02-24T00:00:00Z,1055,1484,56735,429,0.00756147,0.026156693,0.018595223,2016,MMC
2017-02-24T00:00:00Z,1080,1605,59142,525,0.00887694,0.027138074,0.018261134,2017,MMC
2018-02-22T00:00:00Z,1109,1688,62131,579,0.009319019,0.027168402,0.017849383,2018,MMC
2019-02-21T00:00:00Z,1242,1826,69256,584,0.008432482,0.026365947,0.017933464,2019,MMC
2011-02-25T00:00:00Z,343,331,23105,-12,-0.000519368,0.014325903,0.014845272,2011,MLM
2012-02-29T00:00:00Z,491,523,31925,32,0.001002349,0.016382146,0.015379796,2012,MLM
2013-02-22T00:00:00Z,363,409,24724,46,0.00186054,0.016542631,0.01468209,2013,MLM
2014-02-24T00:00:00Z,434,483,28248,49,0.001734636,0.017098556,0.01536392,2014,MLM
2015-02-24T00:00:00Z,449,533,30660,84,0.002739726,0.017384214,0.014644488,2015,MLM
2016-02-23T00:00:00Z,439,567,31557,128,0.004056152,0.017967487,0.013911335,2016,MLM
2017-02-24T00:00:00Z,427,574,31011,147,0.004740253,0.018509561,0.013769308,2017,MLM
2018-02-23T00:00:00Z,439,568,29946,129,0.004307754,0.018967475,0.014659721,2018,MLM
2019-02-25T00:00:00Z,91,61,6407,-30,-0.004682379,0.009520837,0.014203215,2019,MLM
2010-02-16T00:00:00Z,662,1052,41169,390,0.009473147,0.025553208,0.01608006,2010,MAS
2011-02-18T00:00:00Z,753,1176,44024,423,0.009608395,0.026712702,0.017104307,2011,MAS
2012-02-21T00:00:00Z,754,1247,44134,493,0.011170526,0.02825486,0.017084334,2012,MAS
2013-02-15T00:00:00Z,691,1163,41971,472,0.01124586,0.027709609,0.016463749,2013,MAS
2014-02-14T00:00:00Z,641,1163,40924,522,0.012755351,0.028418532,0.015663181,2014,MAS
2015-02-13T00:00:00Z,623,1123,39652,500,0.012609704,0.028321396,0.015711692,2015,MAS
2016-02-12T00:00:00Z,639,1118,38779,479,0.012352046,0.028830037,0.016477991,2016,MAS
2017-02-09T00:00:00Z,598,1098,38298,500,0.013055512,0.028669904,0.015614392,2017,MAS
2018-02-08T00:00:00Z,608,1055,38329,447,0.011662188,0.027524851,0.015862663,2018,MAS
2019-02-07T00:00:00Z,613,1030,38911,417,0.010716764,0.026470664,0.0157539,2019,MAS
2011-02-24T00:00:00Z,1111,1711,77593,600,0.007732656,0.022050958,0.014318302,2011,MA
2012-02-16T00:00:00Z,1102,1722,75988,620,0.008159183,0.022661473,0.01450229,2012,MA
2013-02-14T00:00:00Z,1097,1633,69910,536,0.007667,0.023358604,0.015691603,2013,MA
2014-02-14T00:00:00Z,952,1334,57005,382,0.006701167,0.023401456,0.016700289,2014,MA
2015-02-13T00:00:00Z,884,1241,52433,357,0.006808689,0.0236683,0.016859611,2015,MA
2016-02-12T00:00:00Z,883,1181,50328,298,0.005921157,0.023466063,0.017544905,2016,MA
2017-02-15T00:00:00Z,921,1281,53882,360,0.006681266,0.023774173,0.017092907,2017,MA
2018-02-14T00:00:00Z,1048,1504,61700,456,0.0073906,0.024376013,0.016985413,2018,MA
2019-02-13T00:00:00Z,1010,1546,60809,536,0.008814485,0.025423868,0.016609383,2019,MA
2010-02-24T00:00:00Z,936,1181,57257,245,0.004278953,0.020626299,0.016347346,2010,MAT
2011-02-24T00:00:00Z,1007,1205,58664,198,0.003375153,0.020540706,0.017165553,2011,MAT
2012-02-23T00:00:00Z,938,1179,54190,241,0.004447315,0.021756782,0.017309467,2012,MAT
2013-02-26T00:00:00Z,886,1184,53492,298,0.005570926,0.022134151,0.016563224,2013,MAT
2014-02-26T00:00:00Z,927,1184,54197,257,0.00474196,0.021846228,0.017104268,2014,MAT
2015-02-25T00:00:00Z,963,1243,56790,280,0.004930446,0.021887656,0.016957211,2015,MAT
2016-02-25T00:00:00Z,933,1256,55855,323,0.005782831,0.022486796,0.016703966,2016,MAT
2017-02-23T00:00:00Z,934,1248,55729,314,0.005634409,0.022394086,0.016759676,2017,MAT
2018-02-27T00:00:00Z,1127,1398,62940,271,0.004305688,0.02221163,0.017905942,2018,MAT
2019-02-22T00:00:00Z,1165,1397,63424,232,0.003657921,0.022026362,0.018368441,2019,MAT
2013-01-25T00:00:00Z,432,712,30900,280,0.009061489,0.023042071,0.013980583,2013,MKC
2014-01-29T00:00:00Z,528,768,33504,240,0.007163324,0.022922636,0.015759312,2014,MKC
2015-01-29T00:00:00Z,568,853,35111,285,0.008117114,0.024294381,0.016177266,2015,MKC
2016-01-28T00:00:00Z,604,952,40922,348,0.008503983,0.02326377,0.014759787,2016,MKC
2017-01-25T00:00:00Z,582,996,43490,414,0.00951943,0.022901817,0.013382387,2017,MKC
2018-01-25T00:00:00Z,683,1242,53810,559,0.010388404,0.023081212,0.012692808,2018,MKC
2019-01-25T00:00:00Z,662,1211,51150,549,0.010733138,0.023675464,0.012942326,2019,MKC
2010-08-19T00:00:00Z,829,994,45247,165,0.003646651,0.021968307,0.018321657,2010,MXIM
2011-08-08T00:00:00Z,755,892,41598,137,0.003293428,0.021443339,0.018149911,2011,MXIM
2012-08-17T00:00:00Z,768,817,38586,49,0.001269891,0.021173483,0.019903592,2012,MXIM
2013-08-13T00:00:00Z,758,877,38509,119,0.003090187,0.022773897,0.01968371,2013,MXIM
2014-08-18T00:00:00Z,771,871,39992,100,0.0025005,0.021779356,0.019278856,2014,MXIM
2015-08-18T00:00:00Z,804,1020,43257,216,0.004993411,0.023579999,0.018586587,2015,MXIM
2016-08-12T00:00:00Z,826,989,43023,163,0.003788671,0.022987704,0.019199033,2016,MXIM
2017-08-11T00:00:00Z,777,992,42039,215,0.005114299,0.023597136,0.018482837,2017,MXIM
2018-08-17T00:00:00Z,793,954,41479,161,0.003881482,0.02299959,0.019118108,2018,MXIM
2010-02-26T00:00:00Z,489,920,40466,431,0.010650917,0.022735136,0.012084219,2010,MCD
2011-02-25T00:00:00Z,397,778,36066,381,0.010563966,0.021571563,0.011007597,2011,MCD
2012-02-24T00:00:00Z,425,790,35786,365,0.010199519,0.022075672,0.011876153,2012,MCD
2013-02-25T00:00:00Z,435,823,34673,388,0.011190263,0.023736048,0.012545785,2013,MCD
2014-02-24T00:00:00Z,432,720,32561,288,0.008844937,0.022112343,0.013267406,2014,MCD
2015-02-24T00:00:00Z,541,817,35703,276,0.007730443,0.022883231,0.015152788,2015,MCD
2016-02-25T00:00:00Z,562,889,37499,327,0.008720233,0.023707299,0.014987066,2016,MCD
2017-03-01T00:00:00Z,519,907,37181,388,0.010435437,0.02439418,0.013958742,2017,MCD
2018-02-23T00:00:00Z,513,913,38992,400,0.010258515,0.023415059,0.013156545,2018,MCD
2019-02-22T00:00:00Z,506,894,38783,388,0.010004383,0.023051337,0.013046954,2019,MCD
2010-05-04T00:00:00Z,1047,1182,60455,135,0.002233066,0.019551733,0.017318667,2010,MCK
2011-05-05T00:00:00Z,1135,1230,62509,95,0.001519781,0.019677166,0.018157385,2011,MCK
2012-05-02T00:00:00Z,1136,1257,62499,121,0.001936031,0.020112322,0.018176291,2012,MCK
2013-05-07T00:00:00Z,1075,1414,63655,339,0.005325583,0.022213495,0.016887911,2013,MCK
2014-05-14T00:00:00Z,1128,1512,66363,384,0.005786357,0.02278378,0.016997423,2014,MCK
2015-05-12T00:00:00Z,1135,1507,64628,372,0.005756019,0.023318066,0.017562047,2015,MCK
2016-05-05T00:00:00Z,1184,1589,66668,405,0.006074879,0.023834523,0.017759645,2016,MCK
2017-05-22T00:00:00Z,1277,1841,71946,564,0.007839213,0.025588636,0.017749423,2017,MCK
2018-05-24T00:00:00Z,1378,2056,78996,678,0.008582713,0.026026634,0.017443921,2018,MCK
2019-05-15T00:00:00Z,1311,1810,73213,499,0.006815729,0.024722385,0.017906656,2019,MCK
2015-06-23T00:00:00Z,1695,2178,92776,483,0.005206088,0.023475899,0.018269811,2015,MDT
2016-06-28T00:00:00Z,1722,2199,93062,477,0.005125615,0.023629408,0.018503793,2016,MDT
2017-06-27T00:00:00Z,1736,2182,90524,446,0.00492687,0.024104105,0.019177235,2017,MDT
2018-06-22T00:00:00Z,1400,1969,78134,569,0.007282361,0.025200297,0.017917936,2018,MDT
2010-03-01T00:00:00Z,2083,2891,135605,808,0.005958482,0.021319273,0.015360791,2010,MRK
2011-02-28T00:00:00Z,1477,2502,108677,1025,0.009431618,0.023022351,0.013590732,2011,MRK
2012-02-28T00:00:00Z,1442,2307,99893,865,0.008659265,0.023094711,0.014435446,2012,MRK
2013-02-28T00:00:00Z,1405,2118,92446,713,0.007712611,0.022910672,0.015198062,2013,MRK
2014-02-27T00:00:00Z,1376,2034,91204,658,0.007214596,0.022301653,0.015087058,2014,MRK
2015-02-27T00:00:00Z,1445,2102,91986,657,0.007142391,0.022851303,0.015708912,2015,MRK
2016-02-26T00:00:00Z,1442,2179,92152,737,0.007997656,0.023645716,0.01564806,2016,MRK
2017-02-28T00:00:00Z,1357,2071,85980,714,0.008304257,0.024086997,0.01578274,2017,MRK
2018-02-27T00:00:00Z,1381,2021,85656,640,0.007471747,0.023594378,0.01612263,2018,MRK
2019-02-27T00:00:00Z,1415,2102,86974,687,0.007898912,0.024168142,0.01626923,2019,MRK
2011-02-25T00:00:00Z,5001,6657,237610,1656,0.006969404,0.028016498,0.021047094,2011,MET
2012-02-28T00:00:00Z,5052,6300,235941,1248,0.005289458,0.026701591,0.021412133,2012,MET
2013-02-27T00:00:00Z,4509,5280,210575,771,0.003661403,0.025074202,0.021412798,2013,MET
2014-02-27T00:00:00Z,4560,5260,209984,700,0.003333587,0.025049528,0.02171594,2014,MET
2015-02-27T00:00:00Z,4416,5249,206161,833,0.004040531,0.025460684,0.021420152,2015,MET
2016-02-25T00:00:00Z,4334,5095,201995,761,0.00376742,0.025223397,0.021455977,2016,MET
2017-03-01T00:00:00Z,4670,5443,218767,773,0.00353344,0.024880352,0.021346912,2017,MET
2018-03-01T00:00:00Z,4831,5613,221184,782,0.003535518,0.025377062,0.021841544,2018,MET
2019-02-22T00:00:00Z,4232,5119,199983,887,0.004435377,0.025597176,0.021161799,2019,MET
2010-02-09T00:00:00Z,534,877,39163,343,0.008758267,0.022393586,0.013635319,2010,MTD
2011-02-16T00:00:00Z,523,912,39918,389,0.009744977,0.022846836,0.013101859,2011,MTD
2012-02-13T00:00:00Z,520,861,39561,341,0.0086196,0.021763858,0.013144258,2012,MTD
2013-02-08T00:00:00Z,583,883,40187,300,0.007465101,0.02197228,0.014507179,2013,MTD
2014-02-07T00:00:00Z,594,843,38524,249,0.006463503,0.021882463,0.01541896,2014,MTD
2015-02-06T00:00:00Z,567,825,37981,258,0.00679287,0.021721387,0.014928517,2015,MTD
2016-02-04T00:00:00Z,617,906,39526,289,0.007311643,0.022921621,0.015609978,2016,MTD
2017-02-02T00:00:00Z,621,921,40376,300,0.007430157,0.022810581,0.015380424,2017,MTD
2018-02-09T00:00:00Z,625,940,41952,315,0.007508581,0.02240656,0.014897979,2018,MTD
2019-02-08T00:00:00Z,645,935,42361,290,0.00684592,0.022072189,0.015226269,2019,MTD
2010-02-26T00:00:00Z,915,1191,54140,276,0.005097894,0.021998522,0.016900628,2010,MGM
2011-02-28T00:00:00Z,965,1276,59323,311,0.005242486,0.021509364,0.016266878,2011,MGM
2012-02-29T00:00:00Z,1222,1819,73631,597,0.008107998,0.024704269,0.016596271,2012,MGM
2013-03-01T00:00:00Z,1237,1826,73669,589,0.007995222,0.024786545,0.016791323,2013,MGM
2014-03-03T00:00:00Z,543,582,25357,39,0.001538037,0.022952242,0.021414205,2014,MGM
2015-03-02T00:00:00Z,1125,1609,68449,484,0.007070958,0.023506552,0.016435594,2015,MGM
2016-02-29T00:00:00Z,1095,1649,68453,554,0.008093144,0.024089521,0.015996377,2016,MGM
2017-03-01T00:00:00Z,1143,1936,78201,793,0.010140535,0.024756717,0.014616181,2017,MGM
2018-03-01T00:00:00Z,1052,1700,69284,648,0.009352809,0.02453669,0.015183881,2018,MGM
2019-02-27T00:00:00Z,991,1545,64896,554,0.008536736,0.023807322,0.015270587,2019,MGM
2011-05-31T00:00:00Z,853,1128,52493,275,0.005238794,0.021488579,0.016249786,2011,MCHP
2012-05-30T00:00:00Z,857,1115,52253,258,0.004937516,0.021338488,0.016400972,2012,MCHP
2013-05-30T00:00:00Z,893,1152,54178,259,0.004780538,0.021263243,0.016482705,2013,MCHP
2014-05-30T00:00:00Z,831,1102,51301,271,0.005282548,0.021481063,0.016198515,2014,MCHP
2015-05-27T00:00:00Z,925,1289,56858,364,0.006401914,0.022670513,0.016268599,2015,MCHP
2016-05-24T00:00:00Z,958,1335,59875,377,0.006296451,0.022296451,0.016,2016,MCHP
2017-05-30T00:00:00Z,1213,1435,65831,222,0.003372271,0.021798241,0.01842597,2017,MCHP
2018-05-18T00:00:00Z,1287,1581,71458,294,0.004114305,0.022124885,0.01801058,2018,MCHP
2009-10-28T00:00:00Z,966,873,50904,-93,-0.001826968,0.017149929,0.018976898,2009,MU
2010-10-26T00:00:00Z,1049,980,52019,-69,-0.001326438,0.01883927,0.020165709,2010,MU
2011-10-25T00:00:00Z,1028,904,50272,-124,-0.002466582,0.017982177,0.020448759,2011,MU
2012-10-29T00:00:00Z,1173,997,56362,-176,-0.003122671,0.017689223,0.020811895,2012,MU
2013-10-28T00:00:00Z,1255,1261,68862,6,8.71E-05,0.018311986,0.018224856,2013,MU
2014-10-27T00:00:00Z,1081,1125,62252,44,0.000706805,0.018071709,0.017364904,2014,MU
2015-10-27T00:00:00Z,893,1008,55286,115,0.002080093,0.018232464,0.016152371,2015,MU
2016-10-28T00:00:00Z,944,1003,57245,59,0.001030658,0.017521181,0.016490523,2016,MU
2017-10-26T00:00:00Z,935,991,53041,56,0.001055787,0.01868366,0.017627873,2017,MU
2018-10-15T00:00:00Z,965,1047,51741,82,0.001584817,0.020235403,0.018650587,2018,MU
2009-07-30T00:00:00Z,610,1105,46163,495,0.010722873,0.023936919,0.013214046,2009,MSFT
2010-07-30T00:00:00Z,608,1086,44130,478,0.010831634,0.024609109,0.013777476,2010,MSFT
2011-07-28T00:00:00Z,625,1074,44832,449,0.010015168,0.023956103,0.013940935,2011,MSFT
2012-07-26T00:00:00Z,671,1158,46535,487,0.010465241,0.024884496,0.014419254,2012,MSFT
2013-07-30T00:00:00Z,705,1147,47236,442,0.00935727,0.024282327,0.014925057,2013,MSFT
2014-07-31T00:00:00Z,787,1227,50790,440,0.008663123,0.024158299,0.015495176,2014,MSFT
2015-07-31T00:00:00Z,815,1244,50481,429,0.008498247,0.024642935,0.016144688,2015,MSFT
2016-07-28T00:00:00Z,859,1304,51857,445,0.008581291,0.025146075,0.016564784,2016,MSFT
2017-08-02T00:00:00Z,883,1308,50919,425,0.00834659,0.025687857,0.017341268,2017,MSFT
2018-08-03T00:00:00Z,915,1268,52095,353,0.006776082,0.024340148,0.017564066,2018,MSFT
2010-02-25T00:00:00Z,732,1057,52677,325,0.006169676,0.020065683,0.013896008,2010,MAA
2011-02-24T00:00:00Z,722,1000,51193,278,0.00543043,0.019533921,0.014103491,2011,MAA
2012-02-24T00:00:00Z,301,399,24266,98,0.004038572,0.016442759,0.012404187,2012,MAA
2013-02-22T00:00:00Z,836,1061,54163,225,0.004154127,0.019589018,0.015434891,2013,MAA
2014-02-21T00:00:00Z,1250,1599,80565,349,0.004331906,0.019847328,0.015515422,2014,MAA
2015-02-25T00:00:00Z,1151,1378,72198,227,0.003144131,0.019086401,0.01594227,2015,MAA
2016-02-26T00:00:00Z,1168,1367,68576,199,0.00290189,0.019934088,0.017032198,2016,MAA
2017-02-24T00:00:00Z,1205,1505,75909,300,0.003952101,0.019826371,0.015874271,2017,MAA
2018-02-23T00:00:00Z,985,1234,61645,249,0.004039257,0.020017844,0.015978587,2018,MAA
2019-02-21T00:00:00Z,978,1179,59492,201,0.003378606,0.019817791,0.016439185,2019,MAA
2011-03-01T00:00:00Z,568,776,35716,208,0.00582372,0.021726957,0.015903237,2011,MHK
2012-02-29T00:00:00Z,571,812,37227,241,0.006473796,0.021812126,0.01533833,2012,MHK
2013-02-27T00:00:00Z,494,755,36031,261,0.007243762,0.020954178,0.013710416,2013,MHK
2014-02-28T00:00:00Z,544,871,38637,327,0.00846339,0.022543158,0.014079768,2014,MHK
2015-02-27T00:00:00Z,559,856,38818,297,0.00765109,0.022051626,0.014400536,2015,MHK
2016-02-29T00:00:00Z,612,847,40814,235,0.005757828,0.020752683,0.014994855,2016,MHK
2017-02-27T00:00:00Z,642,933,42285,291,0.006881873,0.022064562,0.015182689,2017,MHK
2018-02-28T00:00:00Z,618,985,43129,367,0.008509356,0.022838461,0.014329106,2018,MHK
2019-02-28T00:00:00Z,591,1007,43803,416,0.009497066,0.022989293,0.013492227,2019,MHK
2011-02-22T00:00:00Z,1052,1611,78235,559,0.00714514,0.020591807,0.013446667,2011,TAP
2012-02-27T00:00:00Z,1177,1767,78872,590,0.007480475,0.022403388,0.014922913,2012,TAP
2013-02-22T00:00:00Z,1292,1769,84710,477,0.005630976,0.020883013,0.015252036,2013,TAP
2014-02-14T00:00:00Z,1402,2005,92397,603,0.006526186,0.021699839,0.015173653,2014,TAP
2015-02-12T00:00:00Z,1419,2033,91246,614,0.006729062,0.022280429,0.015551367,2015,TAP
2016-02-11T00:00:00Z,1421,2182,93905,761,0.008103935,0.023236249,0.015132315,2016,TAP
2017-02-14T00:00:00Z,1492,2345,101924,853,0.008368981,0.023007339,0.014638358,2017,TAP
2018-02-14T00:00:00Z,1487,2346,99371,859,0.008644373,0.023608497,0.014964124,2018,TAP
2019-02-12T00:00:00Z,1553,2331,97827,778,0.007952815,0.023827778,0.015874963,2019,TAP
2011-02-28T00:00:00Z,970,1297,58212,327,0.005617398,0.022280629,0.016663231,2011,MDLZ
2012-02-27T00:00:00Z,946,1247,57030,301,0.005277924,0.021865685,0.016587761,2012,MDLZ
2013-02-25T00:00:00Z,921,1332,59906,411,0.006860749,0.022234835,0.015374086,2013,MDLZ
2014-03-03T00:00:00Z,1175,1519,69761,344,0.004931122,0.021774344,0.016843222,2014,MDLZ
2015-02-20T00:00:00Z,1036,1454,61019,418,0.006850325,0.023828644,0.016978318,2015,MDLZ
2016-02-19T00:00:00Z,1176,1599,70194,423,0.006026156,0.022779725,0.016753569,2016,MDLZ
2017-02-24T00:00:00Z,1218,1695,74054,477,0.006441246,0.022888703,0.016447457,2017,MDLZ
2018-02-09T00:00:00Z,329,588,26193,259,0.009888138,0.022448746,0.012560608,2018,MDLZ
